time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
13.699999999999967,0.1,2.6436473340028894,-0.14408772611012366,0.024823843049635808,0.0,205.05775362253098,0.5,-0.1,1.0000000000000002,254.00000000000006
13.799999999999967,0.1,2.588435582448491,-0.14727180605187468,0.020697634957883113,0.0,206.46718859739894,0.5,-0.1,254.00000000000006,1.0000000000000002
13.899999999999967,0.1,2.527616356832172,-0.15074957321759497,0.016802454396011912,0.0,207.8781606504076,0.1,-0.5,255.00000000000006,1.0000000000000002
13.999999999999966,0.1,2.5407981733137883,-0.15359308512838282,0.012486879507629514,0.0,209.28107807985498,0.1,-0.5,255.00000000000006,254.00000000000006
14.099999999999966,0.1,2.576481709468821,-0.15607438774127214,0.007934109421251306,0.0,210.68629595097718,0.1,-0.5,254.00000000000006,255.00000000000006
14.199999999999966,0.1,2.625030218936532,-0.15822090001587097,0.003196212396524234,0.0,212.09410733365212,0.1,-0.5,254.00000000000006,254.00000000000006
14.299999999999965,0.1,2.6816625639897316,-0.16002418134257557,-0.0016964394406495387,0.0,213.50393359578084,0.1,-0.5,254.00000000000006,254.00000000000006
14.399999999999965,0.1,2.743374426495169,-0.16147595186644575,-0.006714165892765647,0.0,214.9151753232236,0.1,-0.5,254.00000000000006,254.00000000000006
14.499999999999964,0.1,2.808278028572988,-0.1625692804784722,-0.011828254010759223,0.0,216.32736327129896,0.1,-0.5,254.00000000000006,254.00000000000006
14.599999999999964,0.1,2.875187175794976,-0.1632989435195717,-0.017010787644930817,0.0,217.74016645736992,0.1,-0.5,255.00000000000006,255.00000000000006
14.699999999999964,0.1,2.943356517094904,-0.16366151236432414,-0.022234428232508756,0.0,219.1533629872938,0.1,-0.5,254.00000000000006,255.00000000000006
14.799999999999963,0.1,3.012317707482541,-0.1636553651473397,-0.02747225741610515,0.0,220.56680821451073,0.1,-0.5,255.00000000000006,255.00000000000006
14.899999999999963,0.1,3.0817764600910174,-0.1632806820771468,-0.032697697253426646,0.0,221.98040941214776,0.1,-0.5,254.00000000000006,254.00000000000006
14.999999999999963,0.1,3.151547858328548,-0.16253943782780916,-0.03788449557501502,0.0,223.39410776819705,0.1,-0.5,254.00000000000006,254.00000000000006
15.099999999999962,0.1,3.221515708952119,-0.1614353911297619,-0.043006758978170655,0.0,224.80786625561996,0.1,-0.5,254.00000000000006,255.00000000000006
15.199999999999962,0.1,3.2916070013718386,-0.15997406908354111,-0.04803901810460679,0.0,226.22166169505044,0.1,-0.5,255.00000000000006,254.00000000000006
15.299999999999962,0.1,3.361775859029361,-0.15816274412400144,-0.05295631352505787,0.0,227.63547964841064,0.1,-0.5,254.00000000000006,255.00000000000006
15.399999999999961,0.1,3.431993455167712,-0.15601040245713965,-0.05773429388495195,0.0,229.04931116780926,0.1,-0.5,254.00000000000006,255.00000000000006
15.499999999999961,0.1,3.50224167635575,-0.1535277035092244,-0.0623493205124632,0.0,230.46315073951882,0.1,-0.5,254.00000000000006,254.00000000000006
15.59999999999996,0.1,3.5725091409327,-0.15072693038404134,-0.0667785744951021,0.0,231.87699498976235,0.1,-0.5,254.00000000000006,254.00000000000006
15.69999999999996,0.1,3.64278869717829,-0.14762193158159476,-0.07100016345903261,0.0,233.2908418728889,0.1,-0.5,254.00000000000006,11.000000000000002
15.79999999999996,0.1,3.713075851275753,-0.1442280543657442,-0.07499322610246878,0.0,234.7046901636768,0.1,-0.5,254.00000000000006,1.0000000000000002
15.89999999999996,0.1,3.783367779514696,-0.1405620702344046,-0.07873803307265019,0.0,236.11853914077847,0.1,-0.5,231.00000000000006,170.00000000000003
15.99999999999996,0.1,3.853662707604005,-0.136642092978353,-0.08221608313016653,0.0,237.53238838996504,0.1,-0.5,1.0000000000000002,254.00000000000006
16.09999999999996,0.1,3.9239595206600955,-0.13248748983252928,-0.08541019378003728,0.0,238.94623768232805,0.5,-0.1,72.00000000000001,254.00000000000006
16.19999999999996,0.1,3.9167329916062017,-0.12889563003370447,-0.08912406526926157,0.0,240.34861049737856,0.5,-0.1,254.00000000000006,255.00000000000006
16.29999999999996,0.1,3.884791488704352,-0.12562005081299993,-0.09313830167990045,0.0,241.75318143736513,0.5,-0.1,254.00000000000006,254.00000000000006
16.399999999999963,0.1,3.838594303851103,-0.12264064597705038,-0.09739762856428248,0.0,243.16043429226102,0.5,-0.1,254.00000000000006,254.00000000000006
16.499999999999964,0.1,3.783439425063629,-0.11997054094240905,-0.10187347527327112,0.0,244.5698477789765,0.5,-0.1,254.00000000000006,254.00000000000006
16.599999999999966,0.1,3.7226559357444917,-0.11762310837158352,-0.10653780024964206,0.0,245.9808042817922,0.5,-0.1,255.00000000000006,254.00000000000006
16.699999999999967,0.1,3.6583356815558967,-0.11561038527850642,-0.11136331790393056,0.0,247.3928016383179,0.5,-0.1,254.00000000000006,255.00000000000006
16.79999999999997,0.1,3.5917930838905825,-0.11394262644631831,-0.11632329737273589,0.0,248.8054796444485,0.5,-0.1,254.00000000000006,254.00000000000006
16.89999999999997,0.1,3.52385406584717,-0.1126282209337347,-0.1213913213275381,0.0,250.21859462856855,0.5,-0.1,254.00000000000006,254.00000000000006
16.99999999999997,0.1,3.4550376002451175,-0.11167370111047237,-0.1265411107269026,0.0,251.63198687514205,0.5,-0.1,188.00000000000003,254.00000000000006
17.099999999999973,0.1,3.385669786196227,-0.11108376197032568,-0.13174643036448871,0.0,253.0455536126824,0.5,-0.1,0.0,254.00000000000006
17.199999999999974,0.1,3.3159555296733574,-0.1108612729179459,-0.13698106292448528,0.0,254.4592294668396,0.5,-0.1,1.0000000000000002,254.00000000000006
17.299999999999976,0.1,3.246023584346222,-0.11100728327020878,-0.14221883415484393,0.0,255.87297316932973,0.5,-0.1,171.00000000000003,255.00000000000006
17.399999999999977,0.1,3.1759548532114006,-0.11152102645476411,-0.14743367369900967,0.0,257.2867588142285,0.5,-0.1,254.00000000000006,0.0
17.49999999999998,0.1,3.1058001720604875,-0.11239992722342912,-0.1525996996490297,0.0,258.7005702138217,0.1,-0.5,254.00000000000006,1.0000000000000002
17.59999999999998,0.1,3.1131160101185693,-0.11251285711251774,-0.157765161006987,0.0,260.10295666853426,0.1,-0.5,254.00000000000006,254.00000000000006
17.69999999999998,0.1,3.145113630721223,-0.1121896913360334,-0.16293622472633676,0.0,261.507542197975,0.1,-0.5,254.00000000000006,254.00000000000006
17.799999999999983,0.1,3.191346077392157,-0.1114827129068128,-0.1680859457964229,0.0,262.91480754784243,0.1,-0.5,254.00000000000006,254.00000000000006
17.899999999999984,0.1,3.2465231131180734,-0.11040168702968103,-0.17318443632214947,0.0,264.3242306084212,0.1,-0.5,254.00000000000006,255.00000000000006
17.999999999999986,0.1,3.307320524867156,-0.10895584279263643,-0.1782020360319745,0.0,265.73519413531403,0.1,-0.5,255.00000000000006,254.00000000000006
18.099999999999987,0.1,3.3716495272935902,-0.107154878331781,-0.18311054802035226,0.0,267.1471965669966,0.1,-0.5,254.00000000000006,254.00000000000006
18.19999999999999,0.1,3.4381976219673476,-0.10500942416414344,-0.18788339265952342,0.0,268.55987823479654,0.1,-0.5,255.00000000000006,254.00000000000006
18.29999999999999,0.1,3.506140094092064,-0.10253126777536684,-0.19249548699225755,0.0,269.97299587613315,0.1,-0.5,255.00000000000006,254.00000000000006
18.39999999999999,0.1,3.5749587300907453,-0.09973346575706885,-0.1969231100926187,0.0,271.38639006937046,0.1,-0.5,254.00000000000006,254.00000000000006
18.499999999999993,0.1,3.6443279079253763,-0.09663039362991177,-0.20114382081952048,0.0,272.7999582488701,0.1,-0.5,254.00000000000006,254.00000000000006
18.599999999999994,0.1,3.7140430213949274,-0.0932377547106854,-0.20513643093459877,0.0,274.21363518328235,0.1,-0.5,254.00000000000006,255.00000000000006
18.699999999999996,0.1,3.783975505192947,-0.08957255890201374,-0.20888101995938657,0.0,275.62737970383205,0.1,-0.5,254.00000000000006,253.00000000000006
18.799999999999997,0.1,3.8540445746820127,-0.08565307823792154,-0.21235897704721146,0.0,277.0411659743445,0.1,-0.5,254.00000000000006,223.00000000000006
18.9,0.1,3.923497611052116,-0.08154142265565503,-0.21552257570239652,0.0,278.4408396476492,0.1,-0.5,254.00000000000006,146.00000000000003
19.0,0.1,3.993706008253335,-0.0771749453364925,-0.21842003826197964,0.0,279.85466698557593,0.1,-0.5,254.00000000000006,29.000000000000007
19.1,0.1,4.063948449237973,-0.07261565358506733,-0.22100363131374529,0.0,281.2685037365536,0.1,-0.5,254.00000000000006,1.0000000000000002
19.200000000000003,0.1,4.134212281790866,-0.06788610013400515,-0.22326058301826868,0.0,282.6823460595683,0.1,-0.5,254.00000000000006,1.0000000000000002
19.300000000000004,0.1,4.20448955583242,-0.06300966804059646,-0.22517974004951513,0.0,284.0961916075785,0.1,-0.5,254.00000000000006,0.0
19.400000000000006,0.1,4.274775275892646,-0.0580104589833394,-0.22675162032662177,0.0,285.51003895984513,0.1,-0.5,255.00000000000006,1.0000000000000002
19.500000000000007,0.1,4.345066303044755,-0.05291317669579673,-0.22796845855219733,0.0,286.92388726729405,0.1,-0.5,254.00000000000006,1.0000000000000002
19.60000000000001,0.1,4.415360664929724,-0.0477430065539588,-0.228824243877094,0.0,288.3377360315467,0.1,-0.5,254.00000000000006,161.00000000000003
19.70000000000001,0.1,4.485657122206928,-0.04252549220919796,-0.229314749238878,0.0,289.7515849677029,0.1,-0.5,131.00000000000003,255.00000000000006
19.80000000000001,0.1,4.555954896131294,-0.037286410074975795,-0.2294375520749048,0.0,291.16543391944015,0.5,-0.1,1.0000000000000002,255.00000000000006
19.900000000000013,0.1,4.548728970823114,-0.03219432606412759,-0.23031216864247456,0.0,292.5678061630624,0.5,-0.1,1.0000000000000002,254.00000000000006
20.000000000000014,0.1,4.516787847284843,-0.02717998993642401,-0.23161597980480486,0.0,293.9723766196621,0.5,-0.1,1.0000000000000002,254.00000000000006
20.100000000000016,0.1,4.47059090080578,-0.02225983258758618,-0.23329250942327506,0.0,295.37962908119925,0.5,-0.1,1.0000000000000002,254.00000000000006
20.200000000000017,0.1,4.415436171802193,-0.01746132258500302,-0.2353264591538795,0.0,296.7890422552209,0.5,-0.1,253.00000000000006,254.00000000000006
20.30000000000002,0.1,4.3546527766011955,-0.012811815464847304,-0.23770310364165276,0.0,298.1999985114876,0.5,-0.1,254.00000000000006,1.0000000000000002
20.40000000000002,0.1,4.290332581552995,-0.008337142505063011,-0.24040753845536472,0.0,299.6119956739035,0.1,-0.5,254.00000000000006,1.0000000000000002
20.50000000000002,0.1,4.30131454684568,-0.0035719878524716753,-0.24240663090323789,0.0,301.0147013959795,0.1,-0.5,254.00000000000006,254.00000000000006
20.600000000000023,0.1,4.335615795960808,0.0013591230359500106,-0.244004544799111,0.0,302.41967964173136,0.1,-0.5,254.00000000000006,254.00000000000006
20.700000000000024,0.1,4.3832957386933895,0.006410732072517772,-0.24523864241689158,0.0,303.8272872632415,0.1,-0.5,254.00000000000006,255.00000000000006
20.800000000000026,0.1,4.439382315613481,0.011551423552484924,-0.2461065277867317,0.0,305.23696431617554,0.1,-0.5,255.00000000000006,254.00000000000006
20.900000000000027,0.1,4.500751242041557,0.016750388351336465,-0.24660567298096914,0.0,306.64810378654056,0.1,-0.5,255.00000000000006,254.00000000000006
21.00000000000003,0.1,4.565439358549236,0.021978016759920893,-0.2467346340315541,0.0,308.06022401192195,0.1,-0.5,254.00000000000006,254.00000000000006
21.10000000000003,0.1,4.632213104350171,0.027205822779899025,-0.2464934724809586,0.0,309.4729831840623,0.1,-0.5,254.00000000000006,254.00000000000006
21.20000000000003,0.1,4.700297365497268,0.032406245690584645,-0.24588389570074215,0.0,310.88615140858064,0.1,-0.5,254.00000000000006,254.00000000000006
21.300000000000033,0.1,4.769205095348788,0.037552491971084456,-0.24490930264230065,0.0,312.29957853544647,0.1,-0.5,255.00000000000006,254.00000000000006
21.400000000000034,0.1,4.838630255763426,0.042618450058805865,-0.2435747961554391,0.0,313.7131681886972,0.1,-0.5,254.00000000000006,254.00000000000006
21.500000000000036,0.1,4.90838054617829,0.04757866982499405,-0.24188717937722848,0.0,315.126859185742,0.1,-0.5,254.00000000000006,254.00000000000006
21.600000000000037,0.1,4.978335133595717,0.05240838972264056,-0.23985494017475384,0.0,316.54061297749377,0.1,-0.5,254.00000000000006,250.00000000000006
21.70000000000004,0.1,5.048418092013069,0.05708359579289306,-0.2374882242372685,0.0,317.95440541391326,0.1,-0.5,254.00000000000006,205.00000000000006
21.80000000000004,0.1,5.118581712957986,0.061581100355452986,-0.2347987970006098,0.0,319.3682214401838,0.1,-0.5,254.00000000000006,83.00000000000001
21.90000000000004,0.1,5.188796018581231,0.0658786317046014,-0.23179999481671326,0.0,320.7820517172504,0.1,-0.5,254.00000000000006,3.000000000000001
22.000000000000043,0.1,5.259042172157133,0.0699549288405984,-0.228506666008303,0.0,322.1958904834087,0.1,-0.5,255.00000000000006,1.0000000000000002
22.100000000000044,0.1,5.329308337539202,0.07378983718444257,-0.22493510256144228,0.0,323.6097342075932,0.1,-0.5,255.00000000000006,1.0000000000000002
22.200000000000045,0.1,5.399587077428806,0.07736440252225407,-0.22110296323260953,0.0,325.0235807442509,0.1,-0.5,254.00000000000006,1.0000000000000002
22.300000000000047,0.1,5.469873718564564,0.08066096128326829,-0.21702918882507405,0.0,326.43742880457603,0.1,-0.5,255.00000000000006,30.000000000000007
22.40000000000005,0.1,5.5401653244811815,0.08366322581611055,-0.21273391035202582,0.0,327.8512776266293,0.1,-0.5,242.00000000000006,254.00000000000006
22.50000000000005,0.1,5.610460050037415,0.08635636369472549,-0.2082383507676872,0.0,329.2651267701799,0.1,-0.5,1.0000000000000002,254.00000000000006
22.60000000000005,0.1,5.680756735830647,0.08872707032811356,-0.20356472091941724,0.0,330.6789759895737,0.5,-0.1,0.0,254.00000000000006
22.700000000000053,0.1,5.673530126809533,0.09171264107050367,-0.19934800838631572,0.0,332.0813487855139,0.5,-0.1,1.0000000000000002,254.00000000000006
22.800000000000054,0.1,5.641588573659758,0.09505188572018014,-0.19538657455892744,0.0,333.48591971342375,0.5,-0.1,0.0,254.00000000000006
22.900000000000055,0.1,5.595391357232946,0.0986867649710601,-0.19167088199082516,0.0,334.8931725593302,0.5,-0.1,1.0000000000000002,255.00000000000006
23.000000000000057,0.1,5.54023645860609,0.10259162825641976,-0.188219113291559,0.0,336.3025860384205,0.5,-0.1,254.00000000000006,1.0000000000000002
23.10000000000006,0.1,5.479452956820808,0.10674139069993857,-0.18504959619882272,0.0,337.71354253452364,0.1,-0.5,254.00000000000006,1.0000000000000002
23.20000000000006,0.1,5.492657220704715,0.11034760787625869,-0.18134759319006458,0.0,339.1164579135034,0.1,-0.5,254.00000000000006,247.00000000000006
23.30000000000006,0.1,5.528354861811821,0.11364285476395639,-0.1773443532015368,0.0,340.52167480242497,0.1,-0.5,254.00000000000006,254.00000000000006
23.400000000000063,0.1,5.576912234197941,0.11664423032474723,-0.17309618406126542,0.0,341.92948549436187,0.1,-0.5,254.00000000000006,254.00000000000006
23.500000000000064,0.1,5.633550148305282,0.11933771535260013,-0.16863132064838326,0.0,343.3393110481147,0.1,-0.5,254.00000000000006,254.00000000000006
23.600000000000065,0.1,5.695265510146753,0.12170958090921014,-0.16397734820966448,0.0,344.7505520252216,0.1,-0.5,254.00000000000006,254.00000000000006
23.700000000000067,0.1,5.760171311042734,0.12374760563375566,-0.15916115660727925,0.0,346.1627392232431,0.1,-0.5,254.00000000000006,254.00000000000006
23.800000000000068,0.1,5.827081839896611,0.12544139543189142,-0.15420917546077953,0.0,347.5755417011369,0.1,-0.5,254.00000000000006,255.00000000000006
23.90000000000007,0.1,5.895252049346243,0.12678242801869,-0.14914760590434584,0.0,348.98873759068647,0.1,-0.5,254.00000000000006,159.00000000000003
24.00000000000007,0.1,5.964213785235392,0.12776403472452774,-0.14400257728704768,0.0,350.4021822566101,0.1,-0.5,254.00000000000006,1.0000000000000002
24.100000000000072,0.1,6.033672880608606,0.12838138084185305,-0.13880022458502606,0.0,351.8157829731713,0.1,-0.5,254.00000000000006,1.0000000000000002
24.200000000000074,0.1,6.103444494220926,0.12863145539173054,-0.1335667012982655,0.0,353.22948092355136,0.1,-0.5,254.00000000000006,1.0000000000000002
24.300000000000075,0.1,6.173412480173771,0.12851306712150423,-0.1283281450519778,0.0,354.6432390729515,0.1,-0.5,254.00000000000006,68.00000000000001
24.400000000000077,0.1,6.243503857626252,0.12802684140615303,-0.12311061050958677,0.0,356.0570342332103,0.1,-0.5,201.00000000000006,254.00000000000006
24.500000000000078,0.1,6.31367276871288,0.12717521381689786,-0.1179399806706507,0.0,357.4708519575288,0.1,-0.5,0.0,254.00000000000006
24.60000000000008,0.1,6.383890398422344,0.12596241762721164,-0.11284186452521919,0.0,358.88468328995214,0.5,-0.1,0.0,254.00000000000006
24.70000000000008,0.1,6.376614114376872,0.125514052740651,-0.10769466826581683,0.0,360.28706623769494,0.5,-0.1,156.00000000000003,255.00000000000006
24.800000000000082,0.1,6.344641347723995,0.12550052054629174,-0.10251356028331834,0.0,361.6916473416254,0.5,-0.1,153.00000000000003,255.00000000000006
24.900000000000084,0.1,6.2984245181513,0.12587138913977916,-0.09732880825858958,0.0,363.09890879276554,0.5,-0.1,9.000000000000002,254.00000000000006
25.000000000000085,0.1,6.24325729550521,0.12661885087726135,-0.09217086919453402,0.0,364.5083289261115,0.5,-0.1,1.0000000000000002,254.00000000000006
25.100000000000087,0.1,6.182466049853565,0.1277356205926894,-0.0870699412732575,0.0,365.9192903961921,0.5,-0.1,0.0,254.00000000000006
25.200000000000088,0.1,6.118140921925608,0.12921385108913436,-0.0820547934239323,0.0,367.3312914263511,0.5,-0.1,84.00000000000001,254.00000000000006
25.30000000000009,0.1,6.051595261812891,0.13104466025804914,-0.07715264107877061,0.0,368.7439721517535,0.5,-0.1,255.00000000000006,101.00000000000003
25.40000000000009,0.1,5.9836543194573695,0.13321791456189488,-0.07238928098195038,0.0,370.1570891615679,0.1,-0.5,254.00000000000006,1.0000000000000002
25.500000000000092,0.1,5.992361170495796,0.13465309856460028,-0.06742560473078234,0.0,371.55959948410145,0.1,-0.5,254.00000000000006,0.0
25.600000000000094,0.1,6.0252328406726985,0.13566914691924933,-0.06234411213805745,0.0,372.9643391992281,0.1,-0.5,255.00000000000006,48.000000000000014
25.700000000000095,0.1,6.07201450058386,0.13630919527695456,-0.05718480434646276,0.0,374.37173975298174,0.1,-0.5,254.00000000000006,0.0
25.800000000000097,0.1,6.12753663712679,0.1365748113729743,-0.05197911390295956,0.0,375.7812639351487,0.1,-0.5,254.00000000000006,1.0000000000000002
25.900000000000098,0.1,6.188550894683097,0.13646720272932727,-0.046758024723385055,0.0,377.19229821688486,0.1,-0.5,254.00000000000006,1.0000000000000002
26.0000000000001,0.1,6.253016153262272,0.13598844783894534,-0.04155121676353695,0.0,378.6043486241033,0.1,-0.5,254.00000000000006,1.0000000000000002
26.1000000000001,0.1,6.319649865184685,0.1351419603802265,-0.03638705849774322,0.0,380.01706236205973,0.1,-0.5,254.00000000000006,254.00000000000006
26.200000000000102,0.1,6.387646135351494,0.13393266613060592,-0.03129278402554248,0.0,381.4302013450533,0.1,-0.5,1.0000000000000002,255.00000000000006
26.300000000000104,0.1,6.4564985756340665,0.13236707289500607,-0.02629464939579399,0.0,382.8436097638446,0.5,-0.1,1.0000000000000002,255.00000000000006
26.400000000000105,0.1,6.448364468776884,0.1315594706736625,-0.02119126214801033,0.0,384.2460746177089,0.5,-0.1,17.000000000000004,255.00000000000006
26.500000000000107,0.1,6.41585268514767,0.1311827400414881,-0.01602325896700156,0.0,385.65075573208287,0.5,-0.1,40.00000000000001,255.00000000000006
26.600000000000108,0.1,6.369297161683607,0.1311889435584118,-0.01082473141535785,0.0,387.05810471204404,0.5,-0.1,1.0000000000000002,254.00000000000006
