time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor1FMU}.sensor2.lf_1_sensor_reading
26.70000000000011,0.1,6.3139171190759145,0.13157254296108023,-0.005626647956532185,0.0,388.4675906147727,0.5,-0.1,1.0000000000000002,254.00000000000006
26.80000000000011,0.1,6.25299214693864,0.13232844896451468,-4.596184484454424E-4,0.0,389.8785984855449,0.5,-0.1,0.0,254.00000000000006
26.900000000000112,0.1,6.188582991291262,0.133450886607284,0.004647143161604875,0.0,391.290631334929,0.5,-0.1,90.00000000000001,254.00000000000006
27.000000000000114,0.1,6.121984531922768,0.13493292732518186,0.009665894123968996,0.0,392.7033336351392,0.5,-0.1,254.00000000000006,135.00000000000003
27.100000000000115,0.1,6.054010412872653,0.13676628782409778,0.014570210733184152,0.0,394.1164652509442,0.1,-0.5,254.00000000000006,1.0000000000000002
27.200000000000117,0.1,6.06269641704708,0.1378492999660347,0.019622440558647883,0.0,395.518977156501,0.1,-0.5,254.00000000000006,0.0
27.300000000000118,0.1,6.095554987979959,0.13850592258956526,0.02476274685807782,0.0,396.92371734890503,0.1,-0.5,254.00000000000006,0.0
27.40000000000012,0.1,6.142328416913842,0.13878200097504295,0.029954265927890272,0.0,398.33111812514835,0.1,-0.5,254.00000000000006,1.0000000000000002
27.50000000000012,0.1,6.197845381484341,0.13868130975161863,0.03516575412994721,0.0,399.74064260123987,0.1,-0.5,254.00000000000006,1.0000000000000002
27.600000000000122,0.1,6.258856389210964,0.13820723134780016,0.04036638852708645,0.0,401.1516772767609,0.1,-0.5,254.00000000000006,1.0000000000000002
27.700000000000124,0.1,6.323319605748666,0.13736392479660373,0.04552670785049033,0.0,402.5637281329782,0.1,-0.5,254.00000000000006,122.00000000000003
27.800000000000125,0.1,6.389952034548954,0.13615678858395838,0.050618652972634195,0.0,403.97644232817856,0.1,-0.5,129.00000000000003,254.00000000000006
27.900000000000126,0.1,6.457947498463752,0.13459264969711857,0.05561540272333386,0.0,405.38958174431264,0.5,-0.1,1.0000000000000002,254.00000000000006
28.000000000000128,0.1,6.44927490647089,0.13378580650784314,0.060719024620492626,0.0,406.79209338545616,0.5,-0.1,1.0000000000000002,254.00000000000006
28.10000000000013,0.1,6.416424763150818,0.13340951765125983,0.06588741414349138,0.0,408.19683285463134,0.5,-0.1,1.0000000000000002,255.00000000000006
28.20000000000013,0.1,6.369656629749112,0.13341599826937434,0.07108625935722611,0.0,409.6042329467691,0.5,-0.1,1.0000000000000002,254.00000000000006
28.300000000000132,0.1,6.314142992651454,0.13379977946659716,0.07628456863038426,0.0,411.0137569478152,0.5,-0.1,1.0000000000000002,255.00000000000006
28.400000000000134,0.1,6.2531340757575515,0.13455580766425096,0.08145174810450266,0.0,412.42479134351106,0.5,-0.1,1.0000000000000002,255.00000000000006
28.500000000000135,0.1,6.188672173003616,0.13567832821934367,0.08655860562721428,0.0,413.8368420605825,0.5,-0.1,246.00000000000006,254.00000000000006
28.600000000000136,0.1,6.122040569724666,0.137160425270025,0.09157741655912265,0.0,415.24955620636274,0.5,-0.1,255.00000000000006,2.0000000000000004
28.700000000000138,0.1,6.054045624529246,0.13899382396033375,0.09648177014574878,0.0,416.6626956253399,0.1,-0.5,254.00000000000006,0.0
28.80000000000014,0.1,6.062718542456784,0.14007685521827473,0.10153399761187219,0.0,418.06520742737484,0.1,-0.5,254.00000000000006,68.00000000000001
28.90000000000014,0.1,6.095568890578759,0.14073348879145708,0.10667429749690625,0.0,419.46994703813107,0.1,-0.5,254.00000000000006,111.00000000000003
29.000000000000142,0.1,6.142337152668558,0.14100957396527591,0.11186581137653061,0.0,420.8773472464404,0.1,-0.5,254.00000000000006,2.0000000000000004
29.100000000000144,0.1,6.1978508706280975,0.14090888712583693,0.11707729619801872,0.0,422.2868713389448,0.1,-0.5,254.00000000000006,1.0000000000000002
29.200000000000145,0.1,6.2588598383321425,0.14043481159722368,0.12227792868471803,0.0,423.6979058055913,0.1,-0.5,254.00000000000006,1.0000000000000002
29.300000000000146,0.1,6.32332177301309,0.1395915069229073,0.12743824709198887,0.0,425.10995657754165,0.1,-0.5,254.00000000000006,1.0000000000000002
29.400000000000148,0.1,6.389953396353729,0.13838437191136038,0.13253019190270915,0.0,426.52267076586213,0.1,-0.5,254.00000000000006,249.00000000000006
29.50000000000015,0.1,6.457948354155175,0.13682023376723818,0.13752694167686935,0.0,427.93581021795626,0.1,-0.5,21.000000000000004,254.00000000000006
29.60000000000015,0.1,6.526799969810974,0.13490742892886734,0.1424027619752583,0.0,429.34921908428623,0.5,-0.1,0.0,254.00000000000006
29.700000000000152,0.1,6.518665344817681,0.1337433489400401,0.1474368187032345,0.0,430.7516845509026,0.5,-0.1,1.0000000000000002,254.00000000000006
29.800000000000153,0.1,6.48615323561825,0.1330045373596284,0.1525655967540378,0.0,432.15636617744667,0.5,-0.1,1.0000000000000002,254.00000000000006
29.900000000000155,0.1,6.439597507581319,0.13264556996835983,0.15775172143672822,0.0,433.56371557277,0.5,-0.1,1.0000000000000002,254.00000000000006
30.000000000000156,0.1,6.38421733642891,0.1326630975145514,0.16296391181370828,0.0,434.97320180615,0.5,-0.1,1.0000000000000002,254.00000000000006
30.100000000000158,0.1,6.32329228351916,0.1330541933892167,0.16817127622452177,0.0,436.38420993846785,0.5,-0.1,129.00000000000003,255.00000000000006
30.20000000000016,0.1,6.258883077117123,0.13381514893656699,0.17334426730203178,0.0,437.79624299451643,0.5,-0.1,254.00000000000006,7.000000000000002
30.30000000000016,0.1,6.192284585855874,0.13494100140501375,0.17845472419945374,0.0,439.20894545822875,0.1,-0.5,254.00000000000006,1.0000000000000002
30.400000000000162,0.1,6.201834972365433,0.13530407526422344,0.1836091430609481,0.0,440.6115316424025,0.1,-0.5,254.00000000000006,212.00000000000006
30.500000000000163,0.1,6.235236682062836,0.13523311043283393,0.1887912941148822,0.0,442.0163636775669,0.1,-0.5,254.00000000000006,255.00000000000006
30.600000000000165,0.1,6.282351394855249,0.13477845249897197,0.19397073501654788,0.0,443.4238445706842,0.1,-0.5,254.00000000000006,255.00000000000006
30.700000000000166,0.1,6.338082806798929,0.13394810979205987,0.19911701505853802,0.0,444.83342847224276,0.1,-0.5,254.00000000000006,254.00000000000006
30.800000000000168,0.1,6.399228563585362,0.13274969153507551,0.2042001108314112,0.0,446.2445042649779,0.1,-0.5,254.00000000000006,238.00000000000006
30.90000000000017,0.1,6.463776450361471,0.13119140877585292,0.2091914667950494,0.0,447.65658260151986,0.1,-0.5,254.00000000000006,124.00000000000003
31.00000000000017,0.1,6.530462082127897,0.1292825159585817,0.21406408436151997,0.0,449.06931483598737,0.1,-0.5,254.00000000000006,4.000000000000001
31.100000000000172,0.1,6.598490976393382,0.12703351599033155,0.21879238314941413,0.0,450.4824659904557,0.1,-0.5,254.00000000000006,1.0000000000000002
31.200000000000173,0.1,6.66736391619684,0.12445625875764159,0.22335206391674545,0.0,451.8958824146998,0.1,-0.5,254.00000000000006,1.0000000000000002
31.300000000000175,0.1,6.736767216117206,0.121563982799884,0.2277200287009425,0.0,453.30946541648655,0.1,-0.5,254.00000000000006,1.0000000000000002
31.400000000000176,0.1,6.806503770385893,0.11837132020162582,0.23187435760241304,0.0,454.72315231474545,0.1,-0.5,255.00000000000006,1.0000000000000002
31.500000000000178,0.1,6.876449726630702,0.11489427431823826,0.23579432760993618,0.0,456.13690360432065,0.1,-0.5,255.00000000000006,5.000000000000001
31.60000000000018,0.1,6.946527261610236,0.11115017615803759,0.23946045857487008,0.0,457.5506945307118,0.1,-0.5,253.00000000000006,155.00000000000003
31.70000000000018,0.1,7.016687474712901,0.10715762361193035,0.24285457468889288,0.0,458.96450965943313,0.1,-0.5,115.00000000000003,254.00000000000006
31.800000000000182,0.1,7.086899639002993,0.10293640678248892,0.24595987322917828,0.0,460.37833941421354,0.5,-0.1,2.0000000000000004,254.00000000000006
31.900000000000183,0.1,7.079619920741255,0.0992666388154092,0.24959683298573287,0.0,461.78072278956097,0.5,-0.1,0.0,254.00000000000006
32.000000000000185,0.1,7.047644996183129,0.09590668095710604,0.25354078714199196,0.0,463.1853043766821,0.5,-0.1,22.000000000000004,254.00000000000006
32.100000000000186,0.1,7.001426810680518,0.09283762836883822,0.25773603903291875,0.0,464.59256624580485,0.5,-0.1,254.00000000000006,1.0000000000000002
32.20000000000019,0.1,6.94625873602918,0.09007321572944857,0.2621543052537473,0.0,466.00198669712563,0.1,-0.5,254.00000000000006,1.0000000000000002
32.30000000000019,0.1,6.962991481106695,0.08672323631984687,0.2660914255922604,0.0,467.4052797863644,0.1,-0.5,254.00000000000006,234.00000000000006
32.40000000000019,0.1,7.00090626033804,0.08304488588485953,0.2697492949365406,0.0,468.81089240873007,0.1,-0.5,254.00000000000006,255.00000000000006
32.50000000000019,0.1,7.050856782185,0.07909610461407535,0.27313811891048495,0.0,470.2190314700588,0.1,-0.5,254.00000000000006,254.00000000000006
32.60000000000019,0.1,7.108370088529612,0.07490343796406397,0.2762409143431706,0.0,471.6290945910016,0.1,-0.5,254.00000000000006,254.00000000000006
32.700000000000195,0.1,7.170635507356112,0.07049279843673269,0.2790413324649817,0.0,473.04049698894255,0.1,-0.5,254.00000000000006,254.00000000000006
32.800000000000196,0.1,7.23588693924937,0.06588959928361632,0.28152467195571473,0.0,474.45279026051094,0.1,-0.5,255.00000000000006,254.00000000000006
32.9000000000002,0.1,7.303014647032577,0.06111902426129118,0.2836781084036275,0.0,475.8656611026306,0.1,-0.5,254.00000000000006,254.00000000000006
33.0000000000002,0.1,7.3713213219255636,0.05620625231553911,0.28549069880003125,0.0,477.2789005279949,0.1,-0.5,255.00000000000006,254.00000000000006
33.1000000000002,0.1,7.440368806543391,0.051176599581990986,0.2869533462206535,0.0,478.69237270029953,0.1,-0.5,254.00000000000006,254.00000000000006
33.2000000000002,0.1,7.509881782548871,0.04605558425487932,0.28805877450392403,0.0,480.10599069733576,0.1,-0.5,254.00000000000006,254.00000000000006
33.3000000000002,0.1,7.579687252318855,0.04086893075547683,0.28880151873709886,0.0,481.51969945436053,0.1,-0.5,254.00000000000006,255.00000000000006
33.400000000000205,0.1,7.649676511952699,0.03564252971057201,0.2891779258807846,0.0,482.93346433338456,0.1,-0.5,254.00000000000006,254.00000000000006
33.500000000000206,0.1,7.719781256825459,0.03040236722416355,0.2891861588226075,0.0,484.34726366580435,0.1,-0.5,254.00000000000006,255.00000000000006
33.60000000000021,0.1,7.789958567394875,0.02517443355652821,0.2888261987598667,0.0,485.76108396340624,0.1,-0.5,254.00000000000006,254.00000000000006
33.70000000000021,0.1,7.860181474959442,0.019984618493326986,0.2880998425975027,0.0,487.17491687278925,0.1,-0.5,255.00000000000006,254.00000000000006
33.80000000000021,0.1,7.93043303360621,0.01485859855598487,0.2870106934033861,0.0,488.58875725077746,0.1,-0.5,254.00000000000006,254.00000000000006
33.90000000000021,0.1,8.00070259529011,0.009821719689532882,0.28556414286384196,0.0,490.00260195357737,0.1,-0.5,255.00000000000006,254.00000000000006
34.00000000000021,0.1,8.070983469261831,0.00489887802270253,0.2837673452440892,0.0,491.4164490775886,0.1,-0.5,254.00000000000006,255.00000000000006
34.100000000000215,0.1,8.141271451357914,1.1440059344608455E-4,0.2816291826979204,0.0,492.8302974848052,0.1,-0.5,255.00000000000006,254.00000000000006
34.200000000000216,0.1,8.21156389987299,-0.0045080725345847394,0.27916022197497503,0.0,494.24414650700874,0.1,-0.5,254.00000000000006,254.00000000000006
34.30000000000022,0.1,8.281859154879669,-0.008945703650038633,0.2763726626989663,0.0,495.65799576201084,0.1,-0.5,254.00000000000006,254.00000000000006
34.40000000000022,0.1,8.352156173355343,-0.013176569359952844,0.27328027747077016,0.0,497.0718450399429,0.1,-0.5,254.00000000000006,254.00000000000006
34.50000000000022,0.1,8.422454299912356,-0.017179768379505855,0.26989834410654845,0.0,498.4856942332574,0.1,-0.5,254.00000000000006,255.00000000000006
34.60000000000022,0.1,8.492753122735284,-0.020935524481021678,0.2662435703643291,0.0,499.89954329390366,0.1,-0.5,255.00000000000006,254.00000000000006
34.70000000000022,0.1,8.563052383058332,-0.024425284011797943,0.2623340115487724,0.0,501.31339220736936,0.1,-0.5,254.00000000000006,254.00000000000006
34.800000000000225,0.1,8.633351918285145,-0.027631807448546986,0.2581889814162487,0.0,502.72724097712126,0.1,-0.5,254.00000000000006,254.00000000000006
34.900000000000226,0.1,8.703651626247831,-0.030539254505274283,0.25382895683226325,0.0,504.1410896154441,0.1,-0.5,254.00000000000006,255.00000000000006
35.00000000000023,0.1,8.77395144274892,-0.033133262355385384,0.24927547666121552,0.0,505.5549381381677,0.1,-0.5,255.00000000000006,251.00000000000006
35.10000000000023,0.1,8.844251327449824,-0.035401016570305005,0.2445510353945814,0.0,506.9687865617516,0.1,-0.5,254.00000000000006,72.00000000000001
35.20000000000023,0.1,8.914551255003754,-0.0373313144174392,0.23967897204773486,0.0,508.3826349017645,0.1,-0.5,254.00000000000006,1.0000000000000002
35.30000000000023,0.1,8.984851209484066,-0.038914620200835165,0.23468335487760444,0.0,509.79648317218744,0.1,-0.5,254.00000000000006,1.0000000000000002
35.40000000000023,0.1,9.055151180883273,-0.04014311236887369,0.22958886249299287,0.0,511.21033138517237,0.1,-0.5,254.00000000000006,0.0
35.500000000000234,0.1,9.125451162913224,-0.04101072215499829,0.2244206619464873,0.0,512.6241795510593,0.1,-0.5,254.00000000000006,0.0
35.600000000000236,0.1,9.195751151622773,-0.041513163559894845,0.21920428441128015,0.0,514.0380276785174,0.1,-0.5,255.00000000000006,183.00000000000003
35.70000000000024,0.1,9.266051144529246,-0.041647954526655984,0.21396549905781476,0.0,515.451875774736,0.1,-0.5,104.00000000000003,254.00000000000006
35.80000000000024,0.1,9.336351140072718,-0.04141442920415586,0.20873018575380026,0.0,516.8657238456317,0.5,-0.1,1.0000000000000002,254.00000000000006
35.90000000000024,0.1,9.329126610679277,-0.04194097033108152,0.20359044178598357,0.0,518.2680946931671,0.5,-0.1,1.0000000000000002,254.00000000000006
36.00000000000024,0.1,9.297186364263524,-0.0429009981492349,0.19849909801233245,0.0,519.6726639720089,0.5,-0.1,0.0,254.00000000000006
36.10000000000024,0.1,9.25098996892681,-0.04423928342403158,0.19347638491872932,0.0,521.0799154757972,0.5,-0.1,0.0,255.00000000000006
36.200000000000244,0.1,9.195835586236944,-0.04594242975018201,0.18855074728109783,0.0,522.4893278880954,0.5,-0.1,46.00000000000001,254.00000000000006
36.300000000000246,0.1,9.135052408645599,-0.0479976047805733,0.18375047825962637,0.0,523.9002835432138,0.5,-0.1,255.00000000000006,156.00000000000003
36.40000000000025,0.1,9.070732350335444,-0.050391693955959715,0.17910236245153355,0.0,525.3122802318585,0.5,-0.1,254.00000000000006,1.0000000000000002
36.50000000000025,0.1,9.004189875753916,-0.05311085886184219,0.17463146393670814,0.0,526.7249577110776,0.1,-0.5,255.00000000000006,1.0000000000000002
36.60000000000025,0.1,9.013775460849198,-0.055122601896923445,0.16987199420922872,0.0,528.1275408162226,0.1,-0.5,254.00000000000006,254.00000000000006
36.70000000000025,0.1,9.047199287777511,-0.05673266930450449,0.1649457963885444,0.0,529.532371661528,0.1,-0.5,254.00000000000006,254.00000000000006
36.80000000000025,0.1,9.094327898045817,-0.05797883058580405,0.15989798111240533,0.0,530.9398518478488,0.1,-0.5,255.00000000000006,171.00000000000003
36.900000000000254,0.1,9.150068042531805,-0.0588588022951064,0.15475995294063577,0.0,532.3494349782845,0.1,-0.5,254.00000000000006,1.0000000000000002
37.000000000000256,0.1,9.211219286445479,-0.05937006437177786,0.14956258093495267,0.0,533.760509881937,0.1,-0.5,254.00000000000006,0.0
37.10000000000026,0.1,9.275770621075651,-0.0595111423746566,0.14433553988569603,0.0,535.1725872789873,0.1,-0.5,204.00000000000006,180.00000000000003
37.20000000000026,0.1,9.342458419309418,-0.05928205350086649,0.13910736943029944,0.0,536.585318595264,0.1,-0.5,1.0000000000000002,254.00000000000006
37.30000000000026,0.1,9.410488674877689,-0.05868445547519113,0.1339056717519766,0.0,537.9984689008511,0.5,-0.1,82.00000000000001,254.00000000000006
37.40000000000026,0.1,9.40183794438514,-0.05885076220131291,0.12874134736407583,0.0,539.4009786441943,0.5,-0.1,254.00000000000006,254.00000000000006
37.50000000000026,0.1,9.369001537842726,-0.059452136167276376,0.1235943050511638,0.0,540.8057157562828,0.5,-0.1,255.00000000000006,254.00000000000006
37.600000000000264,0.1,9.322242036011318,-0.06043519279707418,0.11848925857719898,0.0,542.2131137872113,0.5,-0.1,255.00000000000006,254.00000000000006
37.700000000000266,0.1,9.266733822602877,-0.06178873560075862,0.11345561886586637,0.0,543.6226362543182,0.5,-0.1,255.00000000000006,254.00000000000006
37.80000000000027,0.1,9.20572831371082,-0.06350205178247387,0.10852248597996865,0.0,545.0336695840683,0.5,-0.1,255.00000000000006,254.00000000000006
37.90000000000027,0.1,9.1412685523918,-0.06556400387214376,0.10371745186925234,0.0,546.4457195847672,0.5,-0.1,254.00000000000006,254.00000000000006
38.00000000000027,0.1,9.074638294694246,-0.06796258989031542,0.09906644885252631,0.0,547.858433256984,0.5,-0.1,254.00000000000006,254.00000000000006
38.10000000000027,0.1,9.006644195001726,-0.07068472011019711,0.0945938632712741,0.0,549.2715723651038,0.5,-0.1,254.00000000000006,254.00000000000006
38.20000000000027,0.1,8.93779311854323,-0.07371610212602756,0.09032266265665777,0.0,550.68498100171,0.5,-0.1,254.00000000000006,254.00000000000006
38.300000000000274,0.1,8.86840355656645,-0.07704118938302607,0.0862744726335009,0.0,552.098558970004,0.5,-0.1,255.00000000000006,254.00000000000006
38.400000000000276,0.1,8.798675634604834,-0.08064317269535848,0.08246960103222013,0.0,553.5122426068469,0.5,-0.1,254.00000000000006,254.00000000000006
38.50000000000028,0.1,8.728735102514765,-0.08450400347824885,0.07892702254761784,0.0,554.9259917734207,0.5,-0.1,254.00000000000006,254.00000000000006
38.60000000000028,0.1,8.65866097583126,-0.08860444125645817,0.07566433821310893,0.0,556.3397813088325,0.5,-0.1,254.00000000000006,254.00000000000006
38.70000000000028,0.1,8.588502904349545,-0.09292412000934636,0.07269772094519421,0.0,557.7535955186347,0.5,-0.1,24.000000000000007,254.00000000000006
38.80000000000028,0.1,8.517589784744168,-0.09748772843868553,0.07001691151174104,0.0,559.1815630044684,0.5,-0.1,0.0,255.00000000000006
38.90000000000028,0.1,8.44734556248695,-0.10218234445169525,0.06768823161783814,0.0,560.5954011298757,0.5,-0.1,3.000000000000001,254.00000000000006
39.000000000000284,0.1,8.377080610658458,-0.1070289797319437,0.06569507164610834,0.0,562.0092444523361,0.5,-0.1,254.00000000000006,91.00000000000001
39.100000000000286,0.1,8.3068026333112,-0.11200367332220024,0.06404728046250048,0.0,563.4230907373358,0.1,-0.5,254.00000000000006,1.0000000000000002
39.20000000000029,0.1,8.314040997775274,-0.11661821361078245,0.06172339407135925,0.0,564.8254669791497,0.1,-0.5,254.00000000000006,169.00000000000003
39.30000000000029,0.1,8.345989937499526,-0.1210330345807174,0.05901174578124206,0.0,566.2300411532879,0.1,-0.5,254.00000000000006,254.00000000000006
39.40000000000029,0.1,8.39219179531235,-0.12524891259416882,0.055971148061685,0.0,567.6372967085608,0.1,-0.5,255.00000000000006,254.00000000000006
39.50000000000029,0.1,8.447349610378147,-0.1292440446023279,0.05262425450353826,0.0,569.0467123026544,0.1,-0.5,254.00000000000006,255.00000000000006
39.60000000000029,0.1,8.508134944725525,-0.13299656946003846,0.04899313783138677,0.0,570.4576704095834,0.1,-0.5,254.00000000000006,254.00000000000006
39.700000000000294,0.1,8.57245635825053,-0.13648613639107726,0.04509959703201959,0.0,571.8696689791709,0.1,-0.5,254.00000000000006,228.00000000000006
39.800000000000296,0.1,8.638999684394253,-0.1396942601155906,0.04096549440923153,0.0,573.2823479044425,0.1,-0.5,255.00000000000006,136.00000000000003
39.9000000000003,0.1,8.706939160183897,-0.14260432019144959,0.036613010772285154,0.0,574.6954635890127,0.1,-0.5,254.00000000000006,35.00000000000001
